order_id,city,user_id,amount,price_band,category,is_promotion,discount_rate,is_group_buy,share_count,order_date
SZ_2570,深圳,U_SZ_0691,161.88,100元以上,宠物用品,True,15.8,True,5,2026-04-24
SZ_2571,深圳,U_SZ_0628,65.88,50-100元,母婴用品,True,6.5,True,5,2026-05-23
SZ_2572,深圳,U_SZ_0792,89.11,50-100元,家居百货,True,6.5,False,0,2026-04-04
SZ_2573,深圳,U_SZ_0463,42.45,0-50元,美妆个护,True,7.5,False,0,2026-05-19
SZ_2574,深圳,U_SZ_0529,138.71,100元以上,数码配件,True,15.5,False,0,2026-03-24
SZ_2575,深圳,U_SZ_0638,92.88,50-100元,服饰鞋帽,True,15.6,False,0,2026-04-02
SZ_2576,深圳,U_SZ_0267,24.24,0-50元,美妆个护,True,10.0,True,4,2026-04-24
SZ_2577,深圳,U_SZ_0286,73.96,50-100元,服饰鞋帽,True,14.4,False,0,2026-04-25
SZ_2578,深圳,U_SZ_0716,93.94,50-100元,服饰鞋帽,True,16.5,False,0,2026-03-18
SZ_2579,深圳,U_SZ_0530,151.94,100元以上,服饰鞋帽,True,11.4,False,0,2026-05-19
SZ_2580,深圳,U_SZ_0258,25.42,0-50元,服饰鞋帽,True,12.4,False,0,2026-03-18
SZ_2581,深圳,U_SZ_0196,276.16,100元以上,数码配件,True,6.2,False,0,2026-03-29
SZ_2582,深圳,U_SZ_0395,133.98,100元以上,服饰鞋帽,True,5.8,True,2,2026-04-25
SZ_2583,深圳,U_SZ_0604,38.42,0-50元,美妆个护,True,11.7,False,0,2026-03-20
SZ_2584,深圳,U_SZ_0699,213.89,100元以上,服饰鞋帽,True,14.7,False,0,2026-03-08
SZ_2585,深圳,U_SZ_0568,93.17,50-100元,食品零食,True,19.7,False,0,2026-03-03
SZ_2586,深圳,U_SZ_0401,83.67,50-100元,美妆个护,True,7.7,False,0,2026-05-01
SZ_2587,深圳,U_SZ_0224,175.72,100元以上,服饰鞋帽,True,11.3,False,0,2026-03-27
SZ_2588,深圳,U_SZ_0439,308.43,100元以上,母婴用品,True,15.5,False,0,2026-05-03
SZ_2589,深圳,U_SZ_0624,38.64,0-50元,服饰鞋帽,True,5.4,True,1,2026-05-26
SZ_2590,深圳,U_SZ_0780,18.72,0-50元,服饰鞋帽,True,10.4,False,0,2026-05-15
SZ_2591,深圳,U_SZ_0588,51.78,50-100元,食品零食,True,18.9,True,1,2026-05-14
SZ_2592,深圳,U_SZ_0716,371.19,100元以上,家居百货,True,11.3,True,3,2026-03-02
SZ_2593,深圳,U_SZ_0596,35.43,0-50元,宠物用品,False,0.0,False,0,2026-03-12
SZ_2594,深圳,U_SZ_0423,35.21,0-50元,服饰鞋帽,True,9.7,False,0,2026-03-27
SZ_2595,深圳,U_SZ_0578,63.18,50-100元,服饰鞋帽,True,19.2,False,0,2026-04-05
SZ_2596,深圳,U_SZ_0193,343.44,100元以上,食品零食,True,10.0,True,1,2026-04-05
SZ_2597,深圳,U_SZ_0661,218.65,100元以上,家居百货,True,6.6,False,0,2026-04-15
SZ_2598,深圳,U_SZ_0037,400.89,100元以上,宠物用品,True,15.7,True,5,2026-04-20
SZ_2599,深圳,U_SZ_0406,431.39,100元以上,服饰鞋帽,True,9.4,False,0,2026-04-16
SZ_2600,深圳,U_SZ_0265,68.36,50-100元,服饰鞋帽,True,19.1,False,0,2026-04-01
SZ_2601,深圳,U_SZ_0108,99.05,50-100元,服饰鞋帽,True,19.0,False,0,2026-05-06
SZ_2602,深圳,U_SZ_0003,28.33,0-50元,服饰鞋帽,True,5.4,False,0,2026-03-12
SZ_2603,深圳,U_SZ_0100,19.96,0-50元,服饰鞋帽,True,12.5,False,0,2026-04-02
SZ_2604,深圳,U_SZ_0826,241.76,100元以上,服饰鞋帽,True,13.7,True,5,2026-05-08
SZ_2605,深圳,U_SZ_0320,139.82,100元以上,服饰鞋帽,True,5.3,False,0,2026-04-03
SZ_2606,深圳,U_SZ_0735,33.97,0-50元,服饰鞋帽,True,9.3,False,0,2026-04-21
SZ_2607,深圳,U_SZ_0136,48.34,0-50元,服饰鞋帽,True,19.8,False,0,2026-04-26
SZ_2608,深圳,U_SZ_0764,50.93,50-100元,服饰鞋帽,True,17.9,True,4,2026-03-03
SZ_2609,深圳,U_SZ_0725,283.13,100元以上,服饰鞋帽,True,10.3,True,2,2026-03-12
SZ_2610,深圳,U_SZ_0590,65.85,50-100元,服饰鞋帽,True,18.5,False,0,2026-05-19
SZ_2611,深圳,U_SZ_0546,397.43,100元以上,美妆个护,True,9.1,True,5,2026-03-09
SZ_2612,深圳,U_SZ_0262,19.33,0-50元,服饰鞋帽,True,6.3,False,0,2026-04-08
SZ_2613,深圳,U_SZ_0064,38.64,0-50元,服饰鞋帽,True,11.6,True,1,2026-05-19
SZ_2614,深圳,U_SZ_0108,71.92,50-100元,服饰鞋帽,True,14.0,False,0,2026-03-28
SZ_2615,深圳,U_SZ_0658,60.89,50-100元,服饰鞋帽,True,5.2,True,5,2026-03-22
SZ_2616,深圳,U_SZ_0081,96.84,50-100元,服饰鞋帽,True,9.4,False,0,2026-05-24
SZ_2617,深圳,U_SZ_0841,89.47,50-100元,母婴用品,True,17.2,False,0,2026-03-01
SZ_2618,深圳,U_SZ_0518,80.43,50-100元,服饰鞋帽,True,19.2,False,0,2026-04-10
SZ_2619,深圳,U_SZ_0566,256.02,100元以上,美妆个护,True,6.9,True,4,2026-04-16
SZ_2620,深圳,U_SZ_0675,33.07,0-50元,服饰鞋帽,True,15.5,False,0,2026-05-20
SZ_2621,深圳,U_SZ_0540,64.73,50-100元,服饰鞋帽,True,18.2,False,0,2026-03-25
SZ_2622,深圳,U_SZ_0774,169.47,100元以上,服饰鞋帽,False,0.0,False,0,2026-05-17
SZ_2623,深圳,U_SZ_0415,14.79,0-50元,服饰鞋帽,True,10.9,True,5,2026-05-31
SZ_2624,深圳,U_SZ_0679,445.87,100元以上,服饰鞋帽,True,18.4,False,0,2026-04-14
SZ_2625,深圳,U_SZ_0723,107.76,100元以上,服饰鞋帽,True,17.0,True,1,2026-04-07
SZ_2626,深圳,U_SZ_0821,74.81,50-100元,服饰鞋帽,True,10.4,False,0,2026-05-21
SZ_2627,深圳,U_SZ_0618,48.46,0-50元,食品零食,True,6.1,False,0,2026-03-20
SZ_2628,深圳,U_SZ_0534,360.35,100元以上,服饰鞋帽,True,12.6,True,4,2026-05-11
SZ_2629,深圳,U_SZ_0228,36.02,0-50元,数码配件,True,7.2,True,4,2026-04-09
SZ_2630,深圳,U_SZ_0521,56.64,50-100元,家居百货,True,17.4,True,1,2026-04-26
SZ_2631,深圳,U_SZ_0815,72.32,50-100元,服饰鞋帽,True,16.7,True,3,2026-05-01
SZ_2632,深圳,U_SZ_0223,322.96,100元以上,食品零食,True,14.8,True,4,2026-03-27
SZ_2633,深圳,U_SZ_0851,123.79,100元以上,服饰鞋帽,True,9.2,False,0,2026-03-12
SZ_2634,深圳,U_SZ_0788,61.19,50-100元,美妆个护,True,15.6,False,0,2026-05-05
SZ_2635,深圳,U_SZ_0455,341.68,100元以上,食品零食,True,11.2,False,0,2026-03-10
SZ_2636,深圳,U_SZ_0267,84.77,50-100元,美妆个护,True,12.1,True,4,2026-03-09
SZ_2637,深圳,U_SZ_0027,236.86,100元以上,服饰鞋帽,True,16.5,False,0,2026-04-09
SZ_2638,深圳,U_SZ_0694,121.07,100元以上,家居百货,True,9.9,False,0,2026-03-26
SZ_2639,深圳,U_SZ_0486,80.03,50-100元,母婴用品,True,8.7,False,0,2026-05-11
SZ_2640,深圳,U_SZ_0290,69.12,50-100元,服饰鞋帽,True,9.5,False,0,2026-03-16
SZ_2641,深圳,U_SZ_0839,94.3,50-100元,服饰鞋帽,True,5.1,True,2,2026-04-23
SZ_2642,深圳,U_SZ_0386,90.65,50-100元,数码配件,False,0.0,True,2,2026-05-25
SZ_2643,深圳,U_SZ_0240,69.42,50-100元,服饰鞋帽,True,10.1,False,0,2026-03-02
SZ_2644,深圳,U_SZ_0243,304.45,100元以上,宠物用品,True,11.7,False,0,2026-04-12
SZ_2645,深圳,U_SZ_0264,64.92,50-100元,母婴用品,True,17.8,True,1,2026-04-12
SZ_2646,深圳,U_SZ_0576,273.21,100元以上,服饰鞋帽,True,15.6,True,1,2026-03-09
SZ_2647,深圳,U_SZ_0246,263.98,100元以上,数码配件,True,7.5,False,0,2026-04-04
SZ_2648,深圳,U_SZ_0531,66.56,50-100元,数码配件,True,12.8,True,3,2026-05-28
SZ_2649,深圳,U_SZ_0706,36.06,0-50元,美妆个护,True,5.4,False,0,2026-05-19
SZ_2650,深圳,U_SZ_0063,94.93,50-100元,服饰鞋帽,True,9.1,False,0,2026-04-05
SZ_2651,深圳,U_SZ_0538,45.88,0-50元,数码配件,True,13.0,True,4,2026-05-05
SZ_2652,深圳,U_SZ_0730,86.2,50-100元,美妆个护,True,13.4,False,0,2026-05-09
SZ_2653,深圳,U_SZ_0450,59.97,50-100元,食品零食,False,0.0,True,2,2026-04-09
SZ_2654,深圳,U_SZ_0088,136.26,100元以上,服饰鞋帽,True,7.9,False,0,2026-05-08
SZ_2655,深圳,U_SZ_0486,70.33,50-100元,家居百货,True,6.0,False,0,2026-04-18
SZ_2656,深圳,U_SZ_0583,182.09,100元以上,服饰鞋帽,True,5.9,True,2,2026-03-10
SZ_2657,深圳,U_SZ_0765,141.08,100元以上,服饰鞋帽,True,15.8,False,0,2026-04-09
SZ_2658,深圳,U_SZ_0403,69.86,50-100元,数码配件,True,13.7,False,0,2026-05-01
SZ_2659,深圳,U_SZ_0186,39.46,0-50元,服饰鞋帽,True,12.0,False,0,2026-05-20
SZ_2660,深圳,U_SZ_0467,29.76,0-50元,美妆个护,True,13.3,False,0,2026-05-27
SZ_2661,深圳,U_SZ_0342,43.68,0-50元,服饰鞋帽,True,15.0,True,5,2026-03-19
SZ_2662,深圳,U_SZ_0515,68.53,50-100元,服饰鞋帽,False,0.0,False,0,2026-05-16
SZ_2663,深圳,U_SZ_0258,49.9,0-50元,数码配件,True,16.4,True,4,2026-03-31
SZ_2664,深圳,U_SZ_0323,56.43,50-100元,服饰鞋帽,True,17.3,True,1,2026-04-14
SZ_2665,深圳,U_SZ_0456,59.28,50-100元,服饰鞋帽,True,6.7,False,0,2026-03-11
SZ_2666,深圳,U_SZ_0684,34.15,0-50元,服饰鞋帽,True,11.5,False,0,2026-04-24
SZ_2667,深圳,U_SZ_0321,91.34,50-100元,服饰鞋帽,True,17.7,False,0,2026-04-08
SZ_2668,深圳,U_SZ_0370,17.86,0-50元,服饰鞋帽,True,10.2,False,0,2026-03-29
SZ_2669,深圳,U_SZ_0103,37.77,0-50元,数码配件,True,7.6,False,0,2026-03-05
SZ_2670,深圳,U_SZ_0594,47.92,0-50元,美妆个护,True,16.5,False,0,2026-04-07
SZ_2671,深圳,U_SZ_0098,80.27,50-100元,家居百货,True,16.3,False,0,2026-03-30
SZ_2672,深圳,U_SZ_0043,268.03,100元以上,服饰鞋帽,True,15.9,True,2,2026-03-24
SZ_2673,深圳,U_SZ_0805,20.63,0-50元,食品零食,True,10.8,False,0,2026-03-25
SZ_2674,深圳,U_SZ_0241,73.54,50-100元,服饰鞋帽,True,19.7,True,5,2026-04-25
SZ_2675,深圳,U_SZ_0120,92.59,50-100元,服饰鞋帽,True,15.8,False,0,2026-05-04
SZ_2676,深圳,U_SZ_0143,26.15,0-50元,母婴用品,True,17.9,False,0,2026-05-12
SZ_2677,深圳,U_SZ_0151,68.85,50-100元,美妆个护,True,7.1,False,0,2026-04-07
SZ_2678,深圳,U_SZ_0658,93.19,50-100元,数码配件,True,17.4,True,3,2026-03-28
SZ_2679,深圳,U_SZ_0590,320.74,100元以上,服饰鞋帽,True,12.2,False,0,2026-03-08
SZ_2680,深圳,U_SZ_0524,60.35,50-100元,服饰鞋帽,True,6.4,False,0,2026-03-28
SZ_2681,深圳,U_SZ_0108,33.68,0-50元,服饰鞋帽,True,17.3,False,0,2026-03-06
SZ_2682,深圳,U_SZ_0502,50.13,50-100元,美妆个护,True,19.6,False,0,2026-04-08
SZ_2683,深圳,U_SZ_0036,127.52,100元以上,服饰鞋帽,True,15.8,False,0,2026-05-05
SZ_2684,深圳,U_SZ_0714,113.34,100元以上,数码配件,True,5.1,False,0,2026-05-27
SZ_2685,深圳,U_SZ_0247,71.0,50-100元,服饰鞋帽,True,16.5,True,3,2026-03-28
SZ_2686,深圳,U_SZ_0353,95.79,50-100元,服饰鞋帽,True,6.5,False,0,2026-03-16
SZ_2687,深圳,U_SZ_0486,23.29,0-50元,美妆个护,True,14.3,False,0,2026-05-27
SZ_2688,深圳,U_SZ_0049,98.44,50-100元,服饰鞋帽,True,19.9,False,0,2026-05-24
SZ_2689,深圳,U_SZ_0019,53.32,50-100元,服饰鞋帽,True,14.7,True,5,2026-03-17
SZ_2690,深圳,U_SZ_0077,389.34,100元以上,食品零食,True,8.1,True,5,2026-03-04
SZ_2691,深圳,U_SZ_0760,75.99,50-100元,服饰鞋帽,True,18.4,False,0,2026-03-28
SZ_2692,深圳,U_SZ_0671,81.2,50-100元,服饰鞋帽,True,10.5,False,0,2026-03-26
SZ_2693,深圳,U_SZ_0381,34.31,0-50元,服饰鞋帽,True,17.8,False,0,2026-03-15
SZ_2694,深圳,U_SZ_0814,18.06,0-50元,美妆个护,False,0.0,True,2,2026-03-23
SZ_2695,深圳,U_SZ_0560,437.83,100元以上,数码配件,False,0.0,False,0,2026-05-11
SZ_2696,深圳,U_SZ_0045,296.57,100元以上,宠物用品,True,17.0,False,0,2026-05-03
SZ_2697,深圳,U_SZ_0415,21.05,0-50元,家居百货,True,10.3,False,0,2026-05-27
SZ_2698,深圳,U_SZ_0775,60.52,50-100元,数码配件,True,10.0,False,0,2026-04-27
SZ_2699,深圳,U_SZ_0101,433.69,100元以上,服饰鞋帽,True,14.6,True,2,2026-05-12
SZ_2700,深圳,U_SZ_0510,61.72,50-100元,美妆个护,True,15.4,False,0,2026-04-21
SZ_2701,深圳,U_SZ_0693,51.33,50-100元,家居百货,False,0.0,True,5,2026-04-12
SZ_2702,深圳,U_SZ_0267,98.81,50-100元,服饰鞋帽,True,8.9,False,0,2026-05-17
SZ_2703,深圳,U_SZ_0793,10.56,0-50元,宠物用品,True,13.0,False,0,2026-04-11
SZ_2704,深圳,U_SZ_0047,288.94,100元以上,美妆个护,True,16.9,False,0,2026-05-09
SZ_2705,深圳,U_SZ_0420,10.95,0-50元,服饰鞋帽,True,6.2,True,5,2026-05-11
SZ_2706,深圳,U_SZ_0080,84.39,50-100元,服饰鞋帽,True,5.9,True,4,2026-05-10
SZ_2707,深圳,U_SZ_0328,189.72,100元以上,服饰鞋帽,True,15.4,True,3,2026-03-02
SZ_2708,深圳,U_SZ_0039,12.88,0-50元,服饰鞋帽,True,15.6,True,1,2026-03-01
SZ_2709,深圳,U_SZ_0699,280.15,100元以上,服饰鞋帽,True,6.6,False,0,2026-03-18
SZ_2710,深圳,U_SZ_0326,20.03,0-50元,母婴用品,True,13.7,False,0,2026-03-22
SZ_2711,深圳,U_SZ_0276,62.45,50-100元,服饰鞋帽,True,17.6,False,0,2026-04-04
SZ_2712,深圳,U_SZ_0065,16.21,0-50元,宠物用品,True,19.7,False,0,2026-03-08
SZ_2713,深圳,U_SZ_0509,120.49,100元以上,服饰鞋帽,True,10.0,False,0,2026-03-14
SZ_2714,深圳,U_SZ_0039,138.36,100元以上,服饰鞋帽,True,12.7,True,3,2026-05-30
SZ_2715,深圳,U_SZ_0135,87.47,50-100元,母婴用品,False,0.0,False,0,2026-03-10
SZ_2716,深圳,U_SZ_0079,42.71,0-50元,服饰鞋帽,True,9.5,True,1,2026-03-01
SZ_2717,深圳,U_SZ_0346,38.38,0-50元,服饰鞋帽,True,6.8,False,0,2026-04-18
SZ_2718,深圳,U_SZ_0518,318.98,100元以上,服饰鞋帽,True,8.7,True,2,2026-04-19
SZ_2719,深圳,U_SZ_0768,64.67,50-100元,服饰鞋帽,True,7.5,False,0,2026-03-03
SZ_2720,深圳,U_SZ_0798,83.12,50-100元,美妆个护,True,8.0,False,0,2026-05-13
SZ_2721,深圳,U_SZ_0166,67.14,50-100元,美妆个护,True,16.4,False,0,2026-04-04
SZ_2722,深圳,U_SZ_0088,53.43,50-100元,服饰鞋帽,True,10.0,False,0,2026-03-23
SZ_2723,深圳,U_SZ_0597,30.08,0-50元,服饰鞋帽,True,18.9,False,0,2026-04-17
SZ_2724,深圳,U_SZ_0383,48.3,0-50元,服饰鞋帽,True,18.0,False,0,2026-03-11
SZ_2725,深圳,U_SZ_0263,54.55,50-100元,服饰鞋帽,True,19.6,True,5,2026-04-24
SZ_2726,深圳,U_SZ_0492,22.7,0-50元,服饰鞋帽,True,6.9,True,3,2026-05-07
SZ_2727,深圳,U_SZ_0078,334.5,100元以上,服饰鞋帽,True,7.4,False,0,2026-05-19
SZ_2728,深圳,U_SZ_0150,72.95,50-100元,服饰鞋帽,True,6.6,False,0,2026-04-03
SZ_2729,深圳,U_SZ_0298,35.0,0-50元,家居百货,True,6.7,False,0,2026-03-14
SZ_2730,深圳,U_SZ_0067,88.1,50-100元,服饰鞋帽,True,8.4,True,2,2026-04-05
SZ_2731,深圳,U_SZ_0086,10.61,0-50元,服饰鞋帽,True,11.4,False,0,2026-03-24
SZ_2732,深圳,U_SZ_0344,73.25,50-100元,服饰鞋帽,True,15.2,False,0,2026-04-17
SZ_2733,深圳,U_SZ_0055,80.86,50-100元,数码配件,True,19.5,True,2,2026-04-24
SZ_2734,深圳,U_SZ_0754,297.18,100元以上,服饰鞋帽,False,0.0,False,0,2026-05-14
SZ_2735,深圳,U_SZ_0080,427.79,100元以上,美妆个护,True,15.1,False,0,2026-04-09
SZ_2736,深圳,U_SZ_0463,23.91,0-50元,家居百货,True,16.8,False,0,2026-04-18
SZ_2737,深圳,U_SZ_0116,27.89,0-50元,服饰鞋帽,True,11.2,True,1,2026-04-26
SZ_2738,深圳,U_SZ_0189,315.58,100元以上,服饰鞋帽,True,14.9,False,0,2026-05-21
SZ_2739,深圳,U_SZ_0750,13.81,0-50元,服饰鞋帽,True,17.5,False,0,2026-03-02
SZ_2740,深圳,U_SZ_0665,56.43,50-100元,美妆个护,False,0.0,False,0,2026-03-31
SZ_2741,深圳,U_SZ_0442,148.41,100元以上,数码配件,True,9.6,True,4,2026-03-10
SZ_2742,深圳,U_SZ_0499,358.53,100元以上,美妆个护,True,9.6,True,4,2026-05-14
SZ_2743,深圳,U_SZ_0121,14.58,0-50元,美妆个护,True,15.8,True,1,2026-03-15
SZ_2744,深圳,U_SZ_0663,77.26,50-100元,服饰鞋帽,True,5.9,True,1,2026-04-11
SZ_2745,深圳,U_SZ_0348,96.12,50-100元,服饰鞋帽,True,9.5,True,2,2026-04-08
SZ_2746,深圳,U_SZ_0473,288.2,100元以上,宠物用品,True,13.7,True,1,2026-04-05
SZ_2747,深圳,U_SZ_0643,74.84,50-100元,家居百货,True,5.3,False,0,2026-04-28
SZ_2748,深圳,U_SZ_0160,45.56,0-50元,家居百货,True,8.9,True,1,2026-03-08
SZ_2749,深圳,U_SZ_0623,388.85,100元以上,数码配件,True,7.5,True,2,2026-04-26
SZ_2750,深圳,U_SZ_0120,242.1,100元以上,服饰鞋帽,True,9.6,False,0,2026-04-28
SZ_2751,深圳,U_SZ_0226,30.96,0-50元,服饰鞋帽,True,16.1,False,0,2026-05-22
SZ_2752,深圳,U_SZ_0718,72.27,50-100元,服饰鞋帽,True,19.6,False,0,2026-04-17
SZ_2753,深圳,U_SZ_0108,45.84,0-50元,美妆个护,True,14.5,True,5,2026-05-06
SZ_2754,深圳,U_SZ_0678,74.78,50-100元,家居百货,True,8.2,True,3,2026-04-13
SZ_2755,深圳,U_SZ_0453,72.84,50-100元,数码配件,True,14.0,False,0,2026-04-30
SZ_2756,深圳,U_SZ_0497,91.62,50-100元,美妆个护,True,19.5,True,1,2026-03-10
SZ_2757,深圳,U_SZ_0654,41.05,0-50元,服饰鞋帽,True,7.6,True,2,2026-03-14
SZ_2758,深圳,U_SZ_0808,35.05,0-50元,服饰鞋帽,True,6.9,True,3,2026-04-13
SZ_2759,深圳,U_SZ_0442,81.32,50-100元,服饰鞋帽,True,12.5,True,5,2026-04-15
SZ_2760,深圳,U_SZ_0222,96.16,50-100元,服饰鞋帽,False,0.0,False,0,2026-04-04
SZ_2761,深圳,U_SZ_0004,57.72,50-100元,数码配件,True,5.4,True,3,2026-03-10
SZ_2762,深圳,U_SZ_0110,95.23,50-100元,服饰鞋帽,True,10.6,True,1,2026-05-27
SZ_2763,深圳,U_SZ_0035,279.74,100元以上,服饰鞋帽,True,11.8,True,2,2026-04-17
SZ_2764,深圳,U_SZ_0809,19.54,0-50元,服饰鞋帽,True,13.6,True,5,2026-03-25
SZ_2765,深圳,U_SZ_0644,24.98,0-50元,服饰鞋帽,True,5.6,False,0,2026-04-19
SZ_2766,深圳,U_SZ_0257,38.83,0-50元,宠物用品,True,9.1,True,2,2026-04-20
SZ_2767,深圳,U_SZ_0175,63.22,50-100元,服饰鞋帽,True,17.0,False,0,2026-05-26
SZ_2768,深圳,U_SZ_0148,32.79,0-50元,服饰鞋帽,True,9.5,False,0,2026-04-22
SZ_2769,深圳,U_SZ_0617,17.46,0-50元,家居百货,True,19.4,False,0,2026-03-16
SZ_2770,深圳,U_SZ_0240,79.51,50-100元,服饰鞋帽,True,5.4,False,0,2026-04-15
SZ_2771,深圳,U_SZ_0223,20.82,0-50元,数码配件,True,7.7,True,1,2026-04-06
SZ_2772,深圳,U_SZ_0612,37.39,0-50元,食品零食,True,7.2,False,0,2026-05-19
SZ_2773,深圳,U_SZ_0034,419.39,100元以上,服饰鞋帽,True,12.3,True,5,2026-04-20
SZ_2774,深圳,U_SZ_0515,40.95,0-50元,宠物用品,True,15.0,False,0,2026-03-28
SZ_2775,深圳,U_SZ_0704,280.58,100元以上,服饰鞋帽,True,8.1,False,0,2026-03-23
SZ_2776,深圳,U_SZ_0506,152.64,100元以上,服饰鞋帽,True,18.9,True,2,2026-04-29
SZ_2777,深圳,U_SZ_0286,63.49,50-100元,数码配件,True,11.0,True,2,2026-04-03
SZ_2778,深圳,U_SZ_0108,80.47,50-100元,服饰鞋帽,True,9.2,True,2,2026-04-23
SZ_2779,深圳,U_SZ_0481,87.18,50-100元,服饰鞋帽,True,12.0,True,5,2026-05-13
SZ_2780,深圳,U_SZ_0485,14.83,0-50元,家居百货,True,6.2,True,1,2026-04-09
SZ_2781,深圳,U_SZ_0376,53.64,50-100元,服饰鞋帽,True,11.4,False,0,2026-05-23
SZ_2782,深圳,U_SZ_0171,13.3,0-50元,数码配件,True,9.0,False,0,2026-03-05
SZ_2783,深圳,U_SZ_0244,70.72,50-100元,母婴用品,True,8.1,False,0,2026-03-22
SZ_2784,深圳,U_SZ_0302,386.13,100元以上,食品零食,True,9.0,True,4,2026-03-02
SZ_2785,深圳,U_SZ_0771,94.86,50-100元,服饰鞋帽,True,13.8,True,4,2026-04-10
SZ_2786,深圳,U_SZ_0834,61.77,50-100元,家居百货,True,12.3,True,1,2026-03-10
SZ_2787,深圳,U_SZ_0080,66.84,50-100元,服饰鞋帽,True,7.6,False,0,2026-05-14
SZ_2788,深圳,U_SZ_0253,64.56,50-100元,服饰鞋帽,True,18.2,False,0,2026-04-14
SZ_2789,深圳,U_SZ_0502,53.53,50-100元,服饰鞋帽,True,12.2,False,0,2026-03-12
SZ_2790,深圳,U_SZ_0838,83.98,50-100元,服饰鞋帽,True,17.9,False,0,2026-05-06
SZ_2791,深圳,U_SZ_0679,93.13,50-100元,服饰鞋帽,True,12.5,False,0,2026-03-31
SZ_2792,深圳,U_SZ_0854,75.69,50-100元,数码配件,True,12.1,True,1,2026-04-15
SZ_2793,深圳,U_SZ_0023,59.13,50-100元,服饰鞋帽,True,10.7,False,0,2026-05-09
SZ_2794,深圳,U_SZ_0374,68.46,50-100元,服饰鞋帽,True,5.7,False,0,2026-05-02
SZ_2795,深圳,U_SZ_0160,18.07,0-50元,服饰鞋帽,True,9.2,False,0,2026-05-19
SZ_2796,深圳,U_SZ_0824,61.74,50-100元,服饰鞋帽,True,9.0,False,0,2026-03-28
SZ_2797,深圳,U_SZ_0418,72.48,50-100元,服饰鞋帽,True,8.4,True,2,2026-05-27
SZ_2798,深圳,U_SZ_0626,346.18,100元以上,美妆个护,True,9.9,True,4,2026-03-17
SZ_2799,深圳,U_SZ_0145,39.16,0-50元,服饰鞋帽,True,13.6,False,0,2026-03-28
SZ_2800,深圳,U_SZ_0849,110.42,100元以上,服饰鞋帽,True,12.7,False,0,2026-05-18
SZ_2801,深圳,U_SZ_0604,75.12,50-100元,美妆个护,True,18.8,False,0,2026-03-04
SZ_2802,深圳,U_SZ_0237,386.6,100元以上,服饰鞋帽,True,15.9,True,5,2026-03-27
SZ_2803,深圳,U_SZ_0496,58.85,50-100元,服饰鞋帽,True,9.5,False,0,2026-03-24
SZ_2804,深圳,U_SZ_0496,62.95,50-100元,服饰鞋帽,True,7.0,False,0,2026-05-30
SZ_2805,深圳,U_SZ_0402,45.83,0-50元,服饰鞋帽,True,10.2,True,1,2026-03-13
SZ_2806,深圳,U_SZ_0099,78.92,50-100元,数码配件,True,19.0,False,0,2026-04-16
SZ_2807,深圳,U_SZ_0409,36.6,0-50元,服饰鞋帽,True,16.7,True,1,2026-05-09
SZ_2808,深圳,U_SZ_0437,48.36,0-50元,家居百货,True,18.2,True,5,2026-04-24
SZ_2809,深圳,U_SZ_0589,101.63,100元以上,数码配件,True,12.0,False,0,2026-05-22
SZ_2810,深圳,U_SZ_0138,87.19,50-100元,食品零食,True,15.2,False,0,2026-03-28
SZ_2811,深圳,U_SZ_0338,72.67,50-100元,服饰鞋帽,True,13.7,True,3,2026-04-21
SZ_2812,深圳,U_SZ_0681,401.13,100元以上,数码配件,False,0.0,False,0,2026-05-28
SZ_2813,深圳,U_SZ_0665,219.08,100元以上,母婴用品,False,0.0,False,0,2026-04-23
SZ_2814,深圳,U_SZ_0845,224.32,100元以上,美妆个护,True,6.1,False,0,2026-04-18
SZ_2815,深圳,U_SZ_0727,72.14,50-100元,服饰鞋帽,True,8.0,True,3,2026-05-13
SZ_2816,深圳,U_SZ_0202,89.94,50-100元,美妆个护,True,8.5,False,0,2026-04-04
SZ_2817,深圳,U_SZ_0510,188.18,100元以上,服饰鞋帽,True,17.8,True,2,2026-03-16
SZ_2818,深圳,U_SZ_0309,88.2,50-100元,美妆个护,True,7.7,True,2,2026-05-27
SZ_2819,深圳,U_SZ_0685,35.83,0-50元,数码配件,True,17.6,True,5,2026-03-12
SZ_2820,深圳,U_SZ_0465,380.78,100元以上,服饰鞋帽,False,0.0,True,2,2026-03-14
SZ_2821,深圳,U_SZ_0335,51.56,50-100元,服饰鞋帽,False,0.0,False,0,2026-05-11
SZ_2822,深圳,U_SZ_0223,39.42,0-50元,服饰鞋帽,True,5.4,True,3,2026-03-12
SZ_2823,深圳,U_SZ_0620,71.32,50-100元,服饰鞋帽,True,9.4,True,4,2026-03-10
SZ_2824,深圳,U_SZ_0268,81.64,50-100元,服饰鞋帽,False,0.0,True,2,2026-04-14
SZ_2825,深圳,U_SZ_0332,54.26,50-100元,服饰鞋帽,True,19.9,True,5,2026-03-22
SZ_2826,深圳,U_SZ_0408,74.24,50-100元,服饰鞋帽,True,7.1,False,0,2026-03-05
SZ_2827,深圳,U_SZ_0043,146.53,100元以上,宠物用品,True,8.8,False,0,2026-05-28
SZ_2828,深圳,U_SZ_0103,30.49,0-50元,服饰鞋帽,True,15.1,False,0,2026-05-27
SZ_2829,深圳,U_SZ_0620,332.33,100元以上,服饰鞋帽,True,16.2,True,3,2026-05-16
