order_id,user_id,product_id,order_time,payment_time,quantity,unit_price,coupon_discount,total_amount,is_group_order,share_count,logistics_status,refund_status,device_type,user_agent
9654,406,16,2027-04-26 00:00:00,2027-04-26 00:37:00,3.0,79.43,17.57,220.72,True,4,,已退款,Android,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
9655,2019,218,2026-05-27 11:02:00,2026-05-27 11:55:00,5.0,101.75,8.72,500.03,False,2,待发货,申请中,PC,Mozilla/5.0 (Linux; Android 11; SM-G991B)
9656,189,171,2026-04-01 22:19:00,2026-04-01 23:39:00,1.0,94.5,3.49,91.01,False,1,退货中,,,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
9657,335,374,2026-03-15 18:22:00,2026-03-15 20:14:00,5.0,48.68,8.61,234.79,True,5,退货中,已退款,PC,Mozilla/5.0 (Linux; Android 11; SM-G991B)
9658,41,317,2026-03-16 08:02:00,2026-03-16 08:53:00,4.0,66.74,5.97,260.99,True,4,,已拒绝,,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
9659,1020,362,2026-03-06 11:43:00,2026-03-06 12:34:00,3.0,54.51,19.63,143.9,True,5,,,iOS,
9660,1061,31,2026-03-26 20:24:00,2026-03-26 20:30:00,1.0,37.09,18.15,18.94,False,2,待发货,已退款,PC,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
9661,224,357,2026-03-11 18:43:00,2026-03-11 19:27:00,3.0,34.9,10.03,94.67,False,2,退货中,,,
9662,1742,408,2026-05-01 23:37:00,2026-05-02 00:11:00,3.0,29.46,18.5,69.88,True,2,已签收,,iOS,random gibberish string @#$%
9663,24,382,2026-04-08 20:18:00,2026-04-08 20:22:00,4.0,32.63,8.43,122.09,True,1,已发货,已退款,PC,
9664,1716,293,2026-03-02 12:48:00,2026-03-02 14:38:00,5.0,61.78,18.05,290.85,True,1,退货中,申请中,,random gibberish string @#$%
9665,1509,302,2026-05-19 13:14:00,2026-05-19 14:29:00,4.0,25.21,-2.0926378006734465,100.84,True,0,退货中,申请中,Android,random gibberish string @#$%
9666,1594,390,2026-05-03 19:12:00,2026-05-03 20:01:00,1.0,30.29,,30.29,True,5,退货中,,PC,random gibberish string @#$%
9667,1311,102,2026-03-16 03:56:00,2026-03-16 05:24:00,2.0,18067.42199756224,13.85,36120.99,True,5,已签收,,,Mozilla/5.0 (Linux; Android 11; SM-G991B)
9668,713,320,2026-04-24 08:52:00,2026-04-24 08:59:00,1.0,39.0,14.2,24.8,True,5,已签收,申请中,PC,
9669,1525,49,2026-03-16 20:25:00,2026-03-16 22:03:00,4.0,115.1,19.75,440.65,False,0,已发货,已拒绝,iOS,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
9670,1163,27,2026-04-26 20:04:00,2026-04-26 20:12:00,1.0,75.14,6.56,68.58,True,4,已发货,申请中,,python-requests/2.28.1
9671,24,166,2026-04-03 21:07:00,2026-04-03 22:41:00,4.0,146.65,17.25,569.35,False,0,已发货,已退款,Android,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
9672,1801,228,2026-03-20 18:48:00,2026-03-20 20:38:00,3.0,61.56,6.71,177.97,False,2,已签收,申请中,,random gibberish string @#$%
9673,1667,107,2026-05-11 08:17:00,2026-05-11 08:41:00,5.0,122.8,8.73,605.27,False,1,,申请中,,python-requests/2.28.1
9674,835,302,2026-05-28 00:59:00,2026-05-28 02:46:00,3.0,25.21,1.33,74.3,True,4,已签收,已拒绝,,python-requests/2.28.1
9675,1800,451,2026-05-13 20:48:00,2026-05-13 21:03:00,4.0,67.56,13.1,257.14,True,4,退货中,已拒绝,,python-requests/2.28.1
9676,1742,489,2026-05-06 19:01:00,2026-05-06 19:14:00,1.0,35.98,6.76,29.22,True,3,退货中,,Android,Mozilla/5.0 (Linux; Android 11; SM-G991B)
9677,454,274,2026-05-31 21:56:00,2026-05-31 22:16:00,3.0,32.22,4.59,92.07,True,3,已签收,已拒绝,,random gibberish string @#$%
9678,1333,163,2026-03-15 16:36:00,invalid_time_format,2.0,149.6,15.71,283.49,True,3,退货中,申请中,,
9679,557,488,2026-03-13 21:35:00,,4.0,37.38,8.3,141.22,False,2,,,iOS,python-requests/2.28.1
9680,786,130,2026-04-27 19:32:00,2026-04-27 21:20:00,2.0,136.42,0.86,271.98,False,2,已发货,已拒绝,,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
9681,257,348,2026-04-16 10:44:00,2026-04-16 12:07:00,5.0,68.5,13.11,329.39,False,2,待发货,,PC,python-requests/2.28.1
9682,1727,502,2026-03-06 20:03:00,2026-03-06 21:15:00,5.0,73.65,18.65,349.6,False,1,,,,python-requests/2.28.1
9683,623,441,2026-05-24 14:27:00,2026-05-24 14:36:00,4.0,111.54,-8.266816346308651,446.16,False,0,,已退款,PC,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
9684,970,502,2026-04-11 19:09:00,2026-04-11 19:56:00,5.0,73.65,3.06,365.19,True,2,,,,random gibberish string @#$%
9685,678,67,2026-05-19 15:43:00,2026-05-19 17:00:00,3.0,96.38,18.44,270.7,True,1,,,PC,
9686,340,347,2026-03-31 21:55:00,2026-03-31 23:01:00,3.0,87.74,15.39,247.83,True,3,,申请中,iOS,random gibberish string @#$%
9687,1565,300,2026-05-31 21:00:00,,1.0,35.41,-8.264247157348343,35.41,False,0,退货中,,,random gibberish string @#$%
9688,74,320,2026-04-05 06:35:00,2026-04-05 08:34:00,5.0,39.0,9.56,185.44,False,1,已发货,申请中,Android,Mozilla/5.0 (Linux; Android 11; SM-G991B)
9689,341,393,2026-03-09 21:32:00,2026-03-09 22:43:00,,53.78,14.32,,False,2,,已拒绝,Android,python-requests/2.28.1
9690,1089,348,2026-03-20 14:02:00,2026-03-20 15:19:00,5.0,68.5,0.7,341.8,False,1,退货中,已拒绝,,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
9691,1738,176,2026-05-12 17:34:00,2026-05-12 18:58:00,3.0,109.5,8.84,319.66,False,1,退货中,已退款,,python-requests/2.28.1
9692,241,344,2026-04-04 03:55:00,2026-04-04 05:20:00,5.0,71.74,5.6,353.1,True,4,退货中,已退款,Android,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
9693,1608,154,2026-05-12 20:32:00,2026-05-12 22:30:00,4.0,77.58,16.19,294.13,True,3,待发货,,PC,
9694,1141,31,2026-05-28 20:09:00,2026-05-28 21:22:00,2.0,37.09,12.83,61.35,False,0,,,iOS,random gibberish string @#$%
9695,2009,61,2026-05-28 19:53:00,2026-05-28 21:41:00,4.0,119.47,-8.690205762798787,477.88,False,0,退货中,申请中,,Mozilla/5.0 (Linux; Android 11; SM-G991B)
9696,890,289,2026-03-19 18:58:00,2026-03-19 19:07:00,4.0,66.9,10.23,257.37,True,4,待发货,已拒绝,iOS,
9697,1365,129,2026-05-23 03:11:00,2026-05-23 04:06:00,1.0,96.35,11.53,84.82,False,0,待发货,申请中,,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
9698,978,489,2026-03-10 23:17:00,2026-03-11 00:04:00,4.0,35.98,16.99,126.93,False,0,待发货,已退款,PC,Mozilla/5.0 (Linux; Android 11; SM-G991B)
9699,326,179,2026-05-22 17:50:00,2026-05-22 19:45:00,4.0,105.51,11.69,410.35,True,2,已发货,已拒绝,Android,
9700,1435,76,2026-03-14 03:24:00,2026-03-14 04:04:00,5.0,115.04,,575.2,False,1,已发货,,,
9701,1415,184,2026-03-16 21:39:00,2026-03-16 23:22:00,5.0,65.54,13.73,313.97,True,5,已发货,,PC,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
9702,694,179,2026-05-28 04:19:00,2026-05-28 04:58:00,2.0,105.51,12.54,198.48,False,0,退货中,申请中,Android,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
9703,1365,300,2024-02-13 00:00:00,,1.0,35.41,,35.41,False,0,,,iOS,Mozilla/5.0 (Linux; Android 11; SM-G991B)
9704,1237,336,2026-03-30 21:24:00,2026-03-30 23:10:00,1.0,70.83,2.67,68.16,True,2,已发货,已退款,,Mozilla/5.0 (Linux; Android 11; SM-G991B)
9705,2031,175,2026-03-14 03:23:00,2026-03-14 04:02:00,5.0,100.77,,503.85,False,0,,已拒绝,PC,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
9706,1358,509,2026-03-26 04:55:00,2026-03-26 05:10:00,1.0,94.1,20.0,74.1,False,2,已签收,申请中,,random gibberish string @#$%
9707,374,323,2026-05-08 12:50:00,2026-05-08 13:41:00,5.0,78.07,0.41,389.94,True,5,,已退款,,python-requests/2.28.1
9708,183,145,2026-03-04 23:31:00,2026-03-05 00:13:00,1.0,144.16,15.79,128.37,False,2,已签收,,,
9709,1749,119,2026-03-26 00:11:00,2026-03-26 00:20:00,1.0,,17.11,,False,1,待发货,,,random gibberish string @#$%
9710,1012,266,2026-03-04 22:28:00,2026-03-04 22:29:00,3.0,91.54,6.38,268.24,False,2,待发货,,Android,
9711,211,421,2026-05-15 15:48:00,,4.0,47.25,3.28,185.72,False,1,,申请中,Android,Mozilla/5.0 (Linux; Android 11; SM-G991B)
9712,1885,3,2026-03-05 19:36:00,2026-03-05 19:57:00,4.0,108.96,11.9,423.94,True,4,已发货,已拒绝,,random gibberish string @#$%
9713,1297,496,2026-04-13 11:38:00,2026-04-13 13:35:00,-2.0,90.42,14.64,,True,4,已发货,已拒绝,Android,
9714,15,283,2026-05-29 20:21:00,2026-05-29 21:15:00,2.0,117.66,0.35,234.97,False,1,已签收,已退款,iOS,Mozilla/5.0 (Linux; Android 11; SM-G991B)
9715,1855,447,2026-04-01 20:36:00,2026-04-01 21:40:00,1.0,72.64,2.54,70.1,True,1,,已退款,,
9716,1336,352,2026-05-31 20:25:00,,1.0,21.53,18.97,2.56,True,1,退货中,已拒绝,iOS,random gibberish string @#$%
9717,1652,48,2026-05-06 16:02:00,invalid_time_format,1.0,145.82,16.57,129.25,False,2,,,,python-requests/2.28.1
9718,1557,394,2027-07-26 00:00:00,2027-07-26 01:22:00,5.0,24.5,0.87,121.63,True,2,已签收,已拒绝,iOS,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
9719,1156,191,2026-03-04 20:53:00,,2.0,42.87,10.56,75.18,False,0,已签收,,Android,
9720,1868,359,2026-03-09 20:50:00,2026-03-09 21:46:00,2.0,36.98,16.7,57.26,False,1,退货中,,iOS,Mozilla/5.0 (Linux; Android 11; SM-G991B)
9721,1471,138,2026-04-06 18:54:00,2026-04-06 19:35:00,2.0,48.51,4.38,92.64,True,1,待发货,,PC,Mozilla/5.0 (Linux; Android 11; SM-G991B)
9722,440,484,2026-04-12 19:13:00,2026-04-12 20:49:00,5.0,111.18,0.35,555.55,False,0,,已拒绝,,random gibberish string @#$%
9723,967,334,2026-05-11 14:17:00,2026-05-11 14:23:00,3.0,20.98,12.99,49.95,False,0,待发货,申请中,PC,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
9724,202,188,2026-03-06 17:18:00,2026-03-06 19:17:00,2.0,,2.41,,False,2,,,iOS,Mozilla/5.0 (Linux; Android 11; SM-G991B)
9725,57,26,2026-03-30 10:21:00,2026-03-30 11:39:00,2.0,55.89,2.74,109.04,True,2,待发货,,Android,random gibberish string @#$%
9726,554,279,2026-05-08 09:12:00,2026-05-08 09:30:00,4.0,25.46,6.7,95.14,True,2,已签收,,,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
9727,58,162,2026-03-15 16:56:00,2026-03-15 17:55:00,3.0,105.88,18.34,299.3,True,0,已签收,已退款,,
9728,981,54,2026-03-23 20:47:00,2026-03-23 22:03:00,3.0,44.63,19.16,114.73,True,4,已发货,已拒绝,PC,Mozilla/5.0 (Linux; Android 11; SM-G991B)
9729,826,479,2026-05-03 19:35:00,2026-05-03 21:35:00,4.0,124.67,0.91,497.77,True,5,已发货,已退款,Android,
9730,1368,200,2026-04-15 18:23:00,2026-04-15 18:38:00,2.0,,,,False,0,,已拒绝,PC,Mozilla/5.0 (Linux; Android 11; SM-G991B)
9731,846,85,2026-05-14 23:43:00,2026-05-15 00:51:00,3.0,,9.72,,False,1,已签收,,,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
9732,1038,327,2026-03-11 20:14:00,2026-03-11 20:18:00,-5.0,22.08,12.04,,False,0,已发货,已退款,iOS,
9733,2002,404,2026-03-23 11:14:00,,3.0,62.42,15.76,171.5,False,2,已签收,已退款,,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
9734,1799,367,2026-03-13 12:54:00,2026-03-13 14:03:00,-4.0,25.04,7.87,,False,2,已发货,已拒绝,PC,Mozilla/5.0 (Linux; Android 11; SM-G991B)
9735,1187,495,2026-05-25 22:58:00,2026-05-25 23:53:00,3.0,91.1,11.87,261.43,False,1,已发货,,PC,random gibberish string @#$%
9736,1681,276,2026-05-21 11:42:00,2026-05-21 13:00:00,5.0,28.2,16.49,124.51,False,2,,,iOS,python-requests/2.28.1
9737,1959,183,2026-04-24 18:37:00,2026-04-24 20:05:00,2.0,83.39,12.74,154.04,False,2,已签收,,,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
9738,1530,304,2026-04-24 01:09:00,2026-04-24 02:40:00,1.0,68.47,17.19,51.28,False,0,已发货,,Android,
9739,662,513,2026-05-04 22:21:00,2026-05-05 00:04:00,2.0,142.0086748331011,12.61,271.41,False,2,已发货,已拒绝,iOS,python-requests/2.28.1
9740,662,513,2026-05-04 22:21:00,2026-05-05 00:04:00,2.0,142.0086748331011,12.61,271.41,False,2,已发货,已拒绝,iOS,python-requests/2.28.1
9741,257,153,2026-04-03 06:39:00,2026-04-03 06:56:00,3.0,52.89,8.28,150.39,False,0,退货中,申请中,Android,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
9742,1525,420,2026-03-09 19:29:00,2026-03-09 21:19:00,3.0,44.47,19.91,113.5,True,4,退货中,,Android,random gibberish string @#$%
9743,1635,140,2026-05-23 22:56:00,2026-05-23 23:16:00,4.0,88.31,10.78,342.46,False,1,待发货,,iOS,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
9744,508,153,2026-05-01 22:23:00,2026-05-01 22:56:00,5.0,52.89,,264.45,True,3,待发货,已拒绝,Android,random gibberish string @#$%
9745,1596,366,2026-03-29 02:59:00,2026-03-29 04:16:00,1.0,34.09,18.62,15.47,False,0,,,PC,
9746,867,292,2027-07-27 00:00:00,2027-07-27 01:59:00,1.0,66.5,0.9,65.6,False,0,已发货,已拒绝,PC,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
9747,697,236,2026-04-08 12:04:00,2026-04-08 12:46:00,4.0,110.35,11.61,429.79,False,1,,已拒绝,,python-requests/2.28.1
9748,1255,359,2026-03-06 11:48:00,2026-03-06 13:38:00,1.0,36.98,7.57,29.41,True,0,待发货,申请中,PC,Mozilla/5.0 (Linux; Android 11; SM-G991B)
9749,871,98,2026-04-21 07:47:00,2026-04-21 09:35:00,1.0,45.14,18.13,27.01,True,2,退货中,,iOS,Mozilla/5.0 (Linux; Android 11; SM-G991B)
9750,848,51,2026-05-01 19:31:00,2026-05-01 20:39:00,3.0,67.14,12.79,188.63,False,2,已发货,,iOS,python-requests/2.28.1
9751,169,185,2026-03-27 00:43:00,,2.0,96.97,8.62,185.32,False,1,退货中,,,python-requests/2.28.1
9752,791,468,2026-04-21 19:02:00,2026-04-21 20:25:00,5.0,124.5,12.1,610.4,True,5,待发货,,iOS,Mozilla/5.0 (Linux; Android 11; SM-G991B)
9753,1182,277,2026-03-24 20:31:00,2026-03-24 22:01:00,3.0,105.89,18.65,299.02,True,3,,申请中,PC,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
9754,1880,498,2026-04-28 19:27:00,2026-04-28 19:34:00,4.0,43.91,9.73,165.91,False,0,,,Android,Mozilla/5.0 (Linux; Android 11; SM-G991B)
9755,70,4,2026-05-21 20:39:00,2026-05-21 21:26:00,2.0,141.27,10.5,272.04,True,2,已发货,申请中,PC,
9756,49,472,2026-03-24 19:11:00,2026-03-24 19:22:00,1.0,77.99,5.57,72.42,False,0,,已退款,Android,Mozilla/5.0 (Linux; Android 11; SM-G991B)
9757,1192,248,2026-04-06 21:16:00,2026-04-06 22:03:00,5.0,72.37,15.88,345.97,False,0,,申请中,PC,python-requests/2.28.1
9758,142,354,2026-04-01 20:05:00,2026-04-01 20:46:00,5.0,50.99,8.27,246.68,True,2,退货中,申请中,,python-requests/2.28.1
9759,728,332,2026-03-06 02:07:00,2026-03-06 03:40:00,5.0,,12.58,,False,2,,,PC,
9760,728,332,2026-03-06 02:07:00,2026-03-06 03:40:00,5.0,,12.58,,False,2,,,PC,
9761,620,431,2026-03-03 23:55:00,2026-03-04 01:09:00,1.0,100.5,18.81,81.69,True,3,,,,python-requests/2.28.1
9762,1705,195,2026-03-15 20:39:00,,1.0,39.41,10.86,28.55,False,2,,已拒绝,PC,python-requests/2.28.1
9763,1605,375,2026-04-19 19:59:00,2026-04-19 21:41:00,4.0,,8.13,,False,0,退货中,申请中,iOS,
9764,965,482,2026-05-26 13:44:00,2026-05-26 14:52:00,2.0,128.3,3.63,252.97,False,0,退货中,,PC,python-requests/2.28.1
9765,1169,70,2026-04-05 23:08:00,2026-04-06 01:06:00,3.0,130.53,17.25,374.34,False,2,已签收,已退款,,Mozilla/5.0 (Linux; Android 11; SM-G991B)
9766,1169,70,2026-04-05 23:08:00,2026-04-06 01:06:00,3.0,130.53,17.25,374.34,False,2,已签收,已退款,,Mozilla/5.0 (Linux; Android 11; SM-G991B)
9767,1416,47,2027-04-24 00:00:00,2027-04-24 00:05:00,2.0,126.19,,252.38,False,0,,申请中,PC,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
9768,1655,100,2026-04-23 18:03:00,,4.0,124.01,16.18,479.86,False,0,退货中,,Android,python-requests/2.28.1
9769,1062,313,2026-04-20 03:21:00,2026-04-20 03:42:00,5.0,86.11,,430.55,True,2,,,Android,Mozilla/5.0 (Linux; Android 11; SM-G991B)
9770,1822,422,2026-05-09 18:41:00,2026-05-09 19:20:00,1.0,136.17,4.24,131.93,True,0,,已退款,,Mozilla/5.0 (Linux; Android 11; SM-G991B)
9771,1822,422,2026-05-09 18:41:00,2026-05-09 19:20:00,1.0,136.17,4.24,131.93,True,0,,已退款,,Mozilla/5.0 (Linux; Android 11; SM-G991B)
9772,722,51,2026-03-23 12:18:00,2026-03-23 12:22:00,5.0,67.14,14.62,321.08,True,3,待发货,申请中,,
9773,324,376,2026-03-29 01:41:00,2026-03-29 02:45:00,2.0,35.3,,70.6,True,1,,,Android,
9774,1914,235,2026-04-21 02:26:00,2026-04-21 03:12:00,3.0,85.31,5.22,250.71,True,5,待发货,已拒绝,,Mozilla/5.0 (Linux; Android 11; SM-G991B)
9775,1618,314,2026-03-23 20:41:00,2026-03-23 22:13:00,2.0,67.12,16.51,117.73,False,1,已发货,申请中,Android,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
9776,225,178,2026-05-07 21:54:00,2026-05-07 23:50:00,4.0,142.89,2.18,569.38,True,3,,,PC,
9777,1952,278,2026-03-16 23:03:00,2026-03-17 00:25:00,4.0,78.98,10.95,304.97,False,1,,,Android,python-requests/2.28.1
9778,1716,182,2026-05-03 21:54:00,2026-05-03 21:57:00,5.0,68.29,16.03,325.42,True,1,退货中,已退款,Android,random gibberish string @#$%
9779,756,446,2026-03-16 11:51:00,2026-03-16 13:30:00,1.0,122.87,,122.87,False,2,,,iOS,
9780,748,424,2026-05-22 10:43:00,2026-05-22 11:26:00,1.0,170.68,7.41,163.27,False,0,,申请中,iOS,python-requests/2.28.1
9781,1597,132,2026-05-05 04:49:00,2026-05-05 05:11:00,2.0,48.08,12.47,83.69,True,0,待发货,已退款,,python-requests/2.28.1
9782,72,3,2026-03-10 21:49:00,,5.0,108.96,-9.521889728449954,544.8,False,0,,,PC,random gibberish string @#$%
9783,1970,439,2026-04-29 20:25:00,,3.0,183.38,7.23,542.91,True,3,,,Android,random gibberish string @#$%
9784,984,422,2026-05-08 05:13:00,2026-05-08 07:13:00,3.0,136.17,4.46,404.05,False,0,,已退款,,random gibberish string @#$%
9785,1216,188,2026-05-21 17:06:00,2026-05-21 18:47:00,3.0,,5.06,,True,4,,已拒绝,iOS,
9786,1780,361,2026-03-11 11:46:00,2026-03-11 13:41:00,3.0,62.69,,188.07,True,3,待发货,申请中,iOS,Mozilla/5.0 (Linux; Android 11; SM-G991B)
9787,964,113,2026-05-26 05:56:00,2026-05-26 06:03:00,5.0,139.42,2.91,694.19,False,2,待发货,,iOS,random gibberish string @#$%
9788,803,326,2026-05-08 18:34:00,2026-05-08 18:42:00,1.0,47.31,6.05,41.26,False,1,待发货,申请中,,random gibberish string @#$%
9789,1591,186,2026-03-22 13:52:00,2026-03-22 14:46:00,1.0,87.57,5.52,82.05,False,1,待发货,已拒绝,,
9790,1317,64,2026-05-27 21:43:00,2026-05-27 22:14:00,1.0,127.83,17.27,110.56,False,2,待发货,,iOS,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
9791,845,120,2026-03-16 21:45:00,2026-03-16 22:05:00,5.0,136.13,10.94,669.71,True,5,,申请中,PC,random gibberish string @#$%
9792,1143,80,2026-04-18 12:46:00,,1.0,117.72,18.25,99.47,False,0,,申请中,,Mozilla/5.0 (Linux; Android 11; SM-G991B)
9793,834,233,2026-05-10 07:38:00,2026-05-10 09:37:00,2.0,115.48,2.12,228.84,False,1,退货中,已拒绝,,python-requests/2.28.1
9794,752,158,2027-03-11 00:00:00,2027-03-11 00:08:00,3.0,134.59,16.49,387.28,False,0,,申请中,iOS,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
9795,313,183,2026-04-28 18:53:00,2026-04-28 19:01:00,4.0,83.39,8.83,324.73,False,1,待发货,已退款,,Mozilla/5.0 (Linux; Android 11; SM-G991B)
9796,1309,252,2026-04-03 19:44:00,2026-04-03 21:33:00,2.0,61.77,13.23,110.31,False,0,已签收,已退款,PC,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
9797,400,167,2026-05-06 03:10:00,2026-05-06 04:55:00,3.0,43.74,2.51,128.71,False,0,待发货,已退款,iOS,random gibberish string @#$%
9798,1865,488,2026-05-08 19:14:00,2026-05-08 20:26:00,5.0,37.38,3.62,183.28,True,5,已发货,,,Mozilla/5.0 (Linux; Android 11; SM-G991B)
9799,798,366,2026-03-20 22:16:00,2026-03-20 22:24:00,2.0,34.09,4.67,63.51,False,1,已发货,已退款,,Mozilla/5.0 (Linux; Android 11; SM-G991B)
9800,1783,148,2026-04-06 20:59:00,2026-04-06 21:34:00,4.0,96.49,2.95,383.01,False,1,退货中,申请中,,Mozilla/5.0 (Linux; Android 11; SM-G991B)
9801,1850,509,2026-05-17 21:31:00,2026-05-17 22:09:00,1.0,94.1,16.74,77.36,True,2,已发货,已拒绝,,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
9802,1117,363,2027-05-06 00:00:00,2027-05-06 01:05:00,1.0,-45.28,13.17,,False,2,,,,Mozilla/5.0 (Linux; Android 11; SM-G991B)
9803,1962,11,2026-04-12 19:14:00,2026-04-12 20:47:00,2.0,56.79,14.34,99.24,True,5,退货中,已退款,iOS,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
9804,1126,156,2026-04-25 22:00:00,2026-04-25 23:31:00,1.0,62.68,10.07,52.61,True,3,退货中,,,random gibberish string @#$%
9805,1660,269,2026-03-10 13:32:00,2026-03-10 14:40:00,1.0,95.57,0.77,94.8,True,3,,,PC,
9806,1214,25,2026-05-10 18:07:00,2026-05-10 19:46:00,-1.0,147.84,15.72,,False,2,已发货,申请中,PC,random gibberish string @#$%
9807,24,325,2026-05-10 23:05:00,2026-05-10 23:30:00,5.0,47.52,5.3,232.3,False,1,,已退款,iOS,
9808,1691,467,2026-04-30 09:10:00,2026-04-30 11:01:00,3.0,100.33,12.9,288.09,True,1,已签收,已拒绝,Android,python-requests/2.28.1
9809,216,138,2026-04-28 21:10:00,invalid_time_format,4.0,48.51,0.26,193.78,False,0,已发货,已拒绝,,random gibberish string @#$%
9810,1055,419,2026-05-22 17:32:00,2026-05-22 18:06:00,3.0,52.35,5.75,151.3,False,0,已签收,已退款,,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
9811,312,353,2026-05-22 08:43:00,2026-05-22 09:42:00,5.0,28.45,7.29,134.96,False,1,已签收,,iOS,
9812,985,113,2026-03-07 09:03:00,2026-03-07 10:30:00,5.0,139.42,1.2,695.9,False,0,已发货,,PC,Mozilla/5.0 (Linux; Android 11; SM-G991B)
9813,2015,413,2026-04-25 09:29:00,2026-04-25 09:53:00,4.0,56.36,5.01,220.43,True,2,,,PC,
9814,741,60,2026-04-22 23:43:00,2026-04-23 00:48:00,5.0,,19.97,,False,0,已签收,已拒绝,Android,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
9815,86,409,2026-03-16 10:33:00,,3.0,40.8,-14.876077142850999,122.4,True,0,已发货,已退款,Android,
9816,1254,414,2026-03-06 20:49:00,2026-03-06 22:27:00,1.0,55.02,14.28,40.74,False,2,退货中,,,
9817,285,148,2026-04-28 19:10:00,2026-04-28 20:55:00,3.0,96.49,16.0,273.47,False,0,,,,python-requests/2.28.1
9818,1810,218,2026-03-24 22:21:00,2026-03-24 22:35:00,4.0,101.75,19.25,387.75,True,1,退货中,已退款,Android,random gibberish string @#$%
9819,471,105,2026-03-01 13:32:00,,5.0,112.77,3.45,560.4,False,1,已签收,申请中,iOS,python-requests/2.28.1
9820,1009,132,2026-04-01 02:46:00,2026-04-01 03:03:00,1.0,48.08,7.09,40.99,False,1,,已退款,,
9821,1121,162,2026-03-28 01:45:00,2026-03-28 02:52:00,,-105.88,12.97,,True,2,待发货,申请中,Android,
9822,403,13,2026-04-21 15:06:00,2026-04-21 16:53:00,4.0,64.14,17.02,239.54,True,5,,,,
9823,1236,165,2026-05-19 16:36:00,2026-05-19 17:08:00,1.0,71.96,14.84,57.12,False,1,已签收,已拒绝,iOS,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
9824,437,315,2026-04-14 20:42:00,2026-04-14 21:28:00,3.0,44.74,8.18,126.04,False,2,待发货,已拒绝,PC,python-requests/2.28.1
9825,1857,490,2026-03-30 20:48:00,2026-03-30 22:23:00,1.0,89.36,5.82,83.54,True,4,,已拒绝,Android,Mozilla/5.0 (Linux; Android 11; SM-G991B)
9826,1275,406,2026-05-22 07:22:00,2026-05-22 08:10:00,3.0,30.82,1.08,91.38,False,0,退货中,,,python-requests/2.28.1
9827,85,170,2026-04-15 01:16:00,,,81.35,0.56,,False,0,已发货,已拒绝,,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
9828,1781,60,2026-03-19 21:55:00,2026-03-19 22:34:00,1.0,,-6.238963953890757,,False,2,退货中,已拒绝,,python-requests/2.28.1
9829,579,258,2026-04-20 00:25:00,2026-04-20 01:58:00,,90.83,6.96,,True,4,已发货,,PC,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
